index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
18,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1998.0,1998,,WPR,Western Pacific,,,1998,1998,,,PHL,Philippines,,729.0,,,,,,
19,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1999.0,1999,,WPR,Western Pacific,,,1999,1999,,,PHL,Philippines,,330.0,,,,,,
20,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,,2001,2001,,,PHL,Philippines,,174.0,,,,,,
21,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,,2011,2011,,,PHL,Philippines,,120.0,,,,,,
22,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1971.0,1971,,WPR,Western Pacific,,,1971,1971,,,PHL,Philippines,,3.04,,,,,,
23,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1977.0,1977,,WPR,Western Pacific,,,1977,1977,,,PHL,Philippines,,13.21,,,,,,
24,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1979.0,1979,,WPR,Western Pacific,,,1979,1979,,,PHL,Philippines,,32.18,,,,,,
25,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1969.0,1969,,WPR,Western Pacific,,,1969,1969,,,PHL,Philippines,,6.88,,,,,,
26,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1966.0,1966,,WPR,Western Pacific,,,1966,1966,,,PHL,Philippines,,5.19,,,,,,
27,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1968.0,1968,,WPR,Western Pacific,,,1968,1968,,,PHL,Philippines,,3.19,,,,,,
28,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,0.56,,,,,,
29,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1998.0,1998,,WPR,Western Pacific,,,1998,1998,,,PHL,Philippines,,2.33,,,,,,
30,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,6.06,,,,,,
31,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,,2011,2011,,,PHL,Philippines,,2.5,,,,,,
32,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2012.0,2012,,WPR,Western Pacific,,,2012,2012,,,PHL,Philippines,,14.0,14.00000,,,,,
33,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,0.0,0.00000,,,,,
34,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,0.0,0.00000,,,,,
35,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,8.0,8.00000,,,,,
36,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,172.0,,,,,,
37,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,,2017,2017,,,PHL,Philippines,,68.0,68.00000,,,,,
38,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,107.0,107.00000,,,,,
39,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,,2008,2008,,,PHL,Philippines,,65.0,65.00000,,,,,
40,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,,2001,2001,,,PHL,Philippines,,73.0,73.00000,,,,,
41,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1999.0,1999,,WPR,Western Pacific,,,1999,1999,,,PHL,Philippines,,64.0,64.00000,,,,,
42,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1991.0,1991,,WPR,Western Pacific,,,1991,1991,,,PHL,Philippines,,1004.0,1004.00000,,,,,
43,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1989.0,1989,,WPR,Western Pacific,,,1989,1989,,,PHL,Philippines,,940.0,940.00000,,,,,
44,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1984.0,1984,,WPR,Western Pacific,,,1984,1984,,,PHL,Philippines,,1968.0,1968.00000,,,,,
45,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1982.0,1982,,WPR,Western Pacific,,,1982,1982,,,PHL,Philippines,,2140.0,2140.00000,,,,,
46,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,,2015,2015,,,PHL,Philippines,,115.0,115.00000,,,,,
47,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,24.0,24.00000,,,,,
48,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,58848.0,58848.00000,,,,,
49,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2012.0,2012,,WPR,Western Pacific,,,2012,2012,,,PHL,Philippines,,1536.0,1536.00000,,,,,
50,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,118.0,118.00000,,,,,
51,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,,2003,2003,,,PHL,Philippines,,10511.0,10511.00000,,,,,
52,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1998.0,1998,,WPR,Western Pacific,,,1998,1998,,,PHL,Philippines,,1984.0,1984.00000,,,,,
53,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1995.0,1995,,WPR,Western Pacific,,,1995,1995,,,PHL,Philippines,,3913.0,3913.00000,,,,,
54,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1988.0,1988,,WPR,Western Pacific,,,1988,1988,,,PHL,Philippines,,70801.0,70801.00000,,,,,
55,WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/55,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,,2015,2015,,,PHL,Philippines,,5.0,5.00000,,,,,
56,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,0.0,0.00000,,,,,
57,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2012.0,2012,,WPR,Western Pacific,,,2012,2012,,,PHL,Philippines,,0.0,0.00000,,,,,
58,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,0.0,0.00000,,,,,
59,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,,2003,2003,,,PHL,Philippines,,0.0,0.00000,,,,,
60,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1998.0,1998,,WPR,Western Pacific,,,1998,1998,,,PHL,Philippines,,0.0,0.00000,,,,,
61,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1996.0,1996,,WPR,Western Pacific,,,1996,1996,,,PHL,Philippines,,80.0,80.00000,,,,,
62,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1994.0,1994,,WPR,Western Pacific,,,1994,1994,,,PHL,Philippines,,11.0,11.00000,,,,,
63,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1989.0,1989,,WPR,Western Pacific,,,1989,1989,,,PHL,Philippines,,139.0,139.00000,,,,,
64,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,179.0,,,,,,
65,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,264.0,,,,,,
66,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,,2008,2008,,,PHL,Philippines,,280.0,,,,,,
67,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,25.0,,,,,,
68,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,1999.0,1999,,WPR,Western Pacific,,,1999,1999,,,PHL,Philippines,,21.0,,,,,,
69,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,,2018,2018,,,PHL,Philippines,,943.0,943.00000,,,,,
70,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,1140.0,1140.00000,,,,,
71,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,,2008,2008,,,PHL,Philippines,,813.0,813.00000,,,,,
72,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,,2003,2003,,,PHL,Philippines,,1151.0,1151.00000,,,,,
73,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,,2001,2001,,,PHL,Philippines,,1479.0,1479.00000,,,,,
74,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,,2018,2018,,,PHL,Philippines,,339.0,339.00000,,,,,
75,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,29.0,29.00000,,,,,
76,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,,2008,2008,,,PHL,Philippines,,46.0,46.00000,,,,,
77,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,41.0,41.00000,,,,,
78,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,,2001,2001,,,PHL,Philippines,,16.0,16.00000,,,,,
79,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1999.0,1999,,WPR,Western Pacific,,,1999,1999,,,PHL,Philippines,,4.0,4.00000,,,,,
80,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1991.0,1991,,WPR,Western Pacific,,,1991,1991,,,PHL,Philippines,,3377.0,3377.00000,,,,,
81,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1989.0,1989,,WPR,Western Pacific,,,1989,1989,,,PHL,Philippines,,9466.0,9466.00000,,,,,
82,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1982.0,1982,,WPR,Western Pacific,,,1982,1982,,,PHL,Philippines,,15879.0,15879.00000,,,,,
83,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1980.0,1980,,WPR,Western Pacific,,,1980,1980,,,PHL,Philippines,,19844.0,19844.00000,,,,,
84,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,1721.0,1721.00000,,,,,
85,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,1729.0,1729.00000,,,,,
86,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,2514.0,2514.00000,,,,,
87,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1980.0,1980,,WPR,Western Pacific,,,1980,1980,,,PHL,Philippines,,432.0,432.00000,,,,,
88,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1987.0,1987,,WPR,Western Pacific,,,1987,1987,,,PHL,Philippines,,327.0,327.00000,,,,,
89,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2012.0,2012,,WPR,Western Pacific,,,2012,2012,,,PHL,Philippines,,2150.0,2150.00000,,,,,
90,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1980.0,1980,,WPR,Western Pacific,,,1980,1980,,,PHL,Philippines,,1506.0,1506.00000,,,,,
91,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1985.0,1985,,WPR,Western Pacific,,,1985,1985,,,PHL,Philippines,,1244.0,1244.00000,,,,,
92,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1987.0,1987,,WPR,Western Pacific,,,1987,1987,,,PHL,Philippines,,1042.0,1042.00000,,,,,
93,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1994.0,1994,,WPR,Western Pacific,,,1994,1994,,,PHL,Philippines,,336.0,336.00000,,,,,
94,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1997.0,1997,,WPR,Western Pacific,,,1997,1997,,,PHL,Philippines,,338.0,338.00000,,,,,
95,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,,2002,2002,,,PHL,Philippines,,163.0,163.00000,,,,,
96,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,250.0,250.00000,,,,,
97,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,161.0,161.00000,,,,,
98,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,,2011,2011,,,PHL,Philippines,,166.0,166.00000,,,,,
99,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,77.0,77.00000,,,,,
100,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1986.0,1986,,WPR,Western Pacific,,,1986,1986,,,PHL,Philippines,,59375.0,59375.00000,,,,,
101,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1982.0,1982,,WPR,Western Pacific,,,1982,1982,,,PHL,Philippines,,2441.0,2441.00000,,,,,
102,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1984.0,1984,,WPR,Western Pacific,,,1984,1984,,,PHL,Philippines,,3353.0,3353.00000,,,,,
103,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1991.0,1991,,WPR,Western Pacific,,,1991,1991,,,PHL,Philippines,,1237.0,1237.00000,,,,,
104,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1993.0,1993,,WPR,Western Pacific,,,1993,1993,,,PHL,Philippines,,2116.0,2116.00000,,,,,
105,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1999.0,1999,,WPR,Western Pacific,,,1999,1999,,,PHL,Philippines,,1439.0,1439.00000,,,,,
106,WHS3_40,Cholera - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,,2011,2011,,,PHL,Philippines,,120.0,120.00000,,,,,
107,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1965.0,1965,,WPR,Western Pacific,,,1965,1965,,,PHL,Philippines,,448.0,448.00000,,,,,
108,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1973.0,1973,,WPR,Western Pacific,,,1973,1973,,,PHL,Philippines,,447.0,447.00000,,,,,
109,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1975.0,1975,,WPR,Western Pacific,,,1975,1975,,,PHL,Philippines,,15.0,15.00000,,,,,
110,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1978.0,1978,,WPR,Western Pacific,,,1978,1978,,,PHL,Philippines,,122.0,122.00000,,,,,
