index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),GROUP (CODE),GROUP (DISPLAY),GROUP (URL),PROGRAMME (CODE),PROGRAMME (DISPLAY),PROGRAMME (URL),RSUDTREATMENTLOCATION (CODE),RSUDTREATMENTLOCATION (DISPLAY),RSUDTREATMENTLOCATION (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
10,RSUD_370,Specialized treatment facilities for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2525,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,No,,,,,,
11,RSUD_370,Specialized treatment facilities for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2525,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_OTHER_AREAS,In other areas,,No,,,,,,
12,RSUD_380,Specialized treatment facilities for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2525,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_OTHER_AREAS,In other areas,,Yes,,,,,,
13,RSUD_330,Main sector for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2524,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,OPIOID_AGONIST_MAINTENANCE_THERAPY,Opioid agonist maintenance therapy,,,,,No data,,,,,,
14,RSUD_340,Treatment programmes for children and adolescents with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_THE_CAPITAL_CITY,In the capital city,,No data,,,,,,
15,RSUD_340,Treatment programmes for children and adolescents with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_OTHER_AREAS,In other areas,,No data,,,,,,
16,RSUD_350,Treatment programmes for children and adolescents with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_THE_CAPITAL_CITY,In the capital city,,No data,,,,,,
17,RSUD_350,Treatment programmes for children and adolescents with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_OTHER_AREAS,In other areas,,No data,,,,,,
18,RSUD_360,Specialized treatment facilities for substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2525,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_THE_CAPITAL_CITY,In the capital city,,No data,,,,,,
19,RSUD_360,Specialized treatment facilities for substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2525,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,No data,,,,,,
20,RSUD_380,Specialized treatment facilities for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2525,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_THE_CAPITAL_CITY,In the capital city,,No data,,,,,,
21,RSUD_380,Specialized treatment facilities for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2525,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,No data,,,,,,
22,RSUD_390,Self-help groups,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2581,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,AL_ANON_ALATEEN,Al-Anon/Alateen,,,,,,,,Yes,,,,,,
23,RSUD_390,Self-help groups,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2581,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,ALCOHOLICS_ANONYMOUS,Alcoholics Anonymous,,,,,,,,Yes,,,,,,
24,RSUD_390,Self-help groups,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2581,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,COCAINE_ANONYMOUS,Cocaine Anonymous,,,,,,,,No,,,,,,
25,RSUD_390,Self-help groups,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2581,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,FAMILY_SUPPORT_GROUPS,Family support groups,,,,,,,,Yes,,,,,,
26,RSUD_390,Self-help groups,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2581,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,NARCOTICS_ANONYMOUS,Narcotics Anonymous,,,,,,,,Yes,,,,,,
27,RSUD_320,Main sector for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2524,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,OUT_PATIENT_DETOXIFICATION,Out-patient detoxification,,,,,Private health sector,,,,,,
28,RSUD_320,Main sector for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2524,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,IN_PATIENT_DETOXIFICATION,In-patient detoxification,,,,,Public health sector,,,,,,
29,RSUD_320,Main sector for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2524,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,OUT_PATIENT_TREATMENT,Out-patient treatment,,,,,Public health sector,,,,,,
30,RSUD_320,Main sector for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2524,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,IN_PATIENT_TREATMENT,In-patient treatment,,,,,Public health sector,,,,,,
31,RSUD_320,Main sector for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2524,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,REHABILITATION,Rehabilitation,,,,,Public health sector,,,,,,
