index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
17,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,93862.0,93862.00000,,,,,
18,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,106083.0,106083.00000,,,,,
19,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,108640.0,108640.00000,,,,,
20,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,111233.0,111233.00000,,,,,
21,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,114159.0,114159.00000,,,,,
22,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,116734.0,116734.00000,,,,,
23,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,PHL,2010,2010,Philippines,,,,,119497.0,119497.00000,,,,,
24,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,63141.0,63141.00000,,,,,
25,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,43.165,43.16500,,,,,
26,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,42.981,42.98100,,,,,
27,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,42.675,42.67500,,,,,
28,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,42.366,42.36600,,,,,
29,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,42.386,42.38600,,,,,
30,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,42.752,42.75200,,,,,
31,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,44.048,44.04800,,,,,
32,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,46.536,46.53600,,,,,
33,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,51.221,51.22100,,,,,
34,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,56.47,56.47000,,,,,
35,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,52.744,52.74400,,,,,
36,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,,,,49.351,49.35100,,,,,
37,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,336650.0,336650.00000,,,,,
38,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,342441.0,342441.00000,,,,,
39,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,347227.0,347227.00000,,,,,
40,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,351858.0,351858.00000,,,,,
41,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,359052.0,359052.00000,,,,,
42,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,369065.0,369065.00000,,,,,
43,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,387134.0,387134.00000,,,,,
44,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,416055.0,416055.00000,,,,,
45,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,465608.0,465608.00000,,,,,
46,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,521865.0,521865.00000,,,,,
47,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,554729.0,554729.00000,,,,,
48,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,,,,526331.0,526331.00000,,,,,
49,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,336650.0,336650.00000,,,,,
50,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,342441.0,342441.00000,,,,,
51,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,347227.0,347227.00000,,,,,
52,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,351858.0,351858.00000,,,,,
53,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,359052.0,359052.00000,,,,,
54,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,369065.0,369065.00000,,,,,
55,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,387134.0,387134.00000,,,,,
56,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,416055.0,416055.00000,,,,,
57,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,465608.0,465608.00000,,,,,
58,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,521865.0,521865.00000,,,,,
59,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,482710.0,482710.00000,,,,,
60,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,,,,526331.0,526331.00000,,,,,
61,HWF_0009,Midwifery personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5322,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,72019.0,72019.00000,,,,,
62,HWF_0010,Dentists (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5323,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,1.098,1.09800,,,,,Includes Dentists .
63,HWF_0010,Dentists (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5323,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,5.312,5.31200,,,,,Includes Dentists .
64,HWF_0010,Dentists (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5323,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,5.419,5.41900,,,,,Includes Dentists .
65,HWF_0010,Dentists (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5323,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,0.208,0.20800,,,,,"ONLY GOVERNMENT HEALTH WORKERS, PHILIPPINES, 2008 Source: Department of Health"
66,HWF_0010,Dentists (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5323,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,PHL,2015,2015,Philippines,,,,,0.021,0.02100,,,,,Source: Philippines  health system review
67,HWF_0010,Dentists (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5323,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,PHL,2016,2016,Philippines,,,,,0.019,0.01900,,,,,Source: Philippines  health system review
68,HWF_0010,Dentists (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5323,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,2.429,2.42900,,,,,National Reporting Instrument (NRI) 2018.  Professional Regulations Commission
69,HWF_0011,Dentists (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5324,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,8564.0,8564.00000,,,,,Includes Dentists .
70,HWF_0011,Dentists (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5324,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,43220.0,43220.00000,,,,,Includes Dentists .
71,HWF_0011,Dentists (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5324,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,45903.0,45903.00000,,,,,Includes Dentists .
72,HWF_0011,Dentists (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5324,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,1891.0,1891.00000,,,,,"ONLY GOVERNMENT HEALTH WORKERS, PHILIPPINES, 2008 Source: Department of Health"
73,HWF_0011,Dentists (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5324,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,PHL,2015,2015,Philippines,,,,,218.0,218.00000,,,,,Source: Philippines  health system review
74,HWF_0011,Dentists (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5324,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,PHL,2016,2016,Philippines,,,,,202.0,202.00000,,,,,Source: Philippines  health system review
75,HWF_0011,Dentists (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5324,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,25551.0,25551.00000,,,,,National Reporting Instrument (NRI) 2018.  Professional Regulations Commission
76,HWF_0016,Pharmaceutical Technicians and Assistants (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5329,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,PHL,2011,2011,Philippines,,,,,25000.0,25000.00000,,,,,Includes Pharmaceutical Technicians and Assistants .
77,HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5330,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,PHL,2015,2015,Philippines,,,,,2737.0,2737.00000,,,,,Includes Environmental and Occupational Health and Hygiene Professionals .
78,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,PHL,2010,2010,Philippines,,FMLE,Female,,77.407,77.40700,,,,,
79,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,PHL,2010,2010,Philippines,,MLE,Male,,22.593,22.59300,,,,,
80,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,PHL,2013,2013,Philippines,,FMLE,Female,,30.207,30.20700,,,,,
81,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,PHL,2013,2013,Philippines,,MLE,Male,,69.793,69.79300,,,,,
82,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,FMLE,Female,,30.382,30.38200,,,,,
83,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,MLE,Male,,69.618,69.61800,,,,,
84,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,PHL,2015,2015,Philippines,,FMLE,Female,,30.177,30.17700,,,,,
85,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,PHL,2015,2015,Philippines,,MLE,Male,,69.823,69.82300,,,,,
86,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,PHL,2016,2016,Philippines,,FMLE,Female,,29.848,29.84800,,,,,
87,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,PHL,2016,2016,Philippines,,MLE,Male,,70.152,70.15200,,,,,
88,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,FMLE,Female,,29.584,29.58400,,,,,
89,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,MLE,Male,,70.416,70.41600,,,,,
90,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,FMLE,Female,,29.708,29.70800,,,,,
91,HWF_0026,Nursing personnel (%),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5553,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,MLE,Male,,70.292,70.29200,,,,,
92,HWF_0011,Dentists (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5324,PUBLISHED,Published,,2019.0,2019,,WPR,Western Pacific,,PHL,2019,2019,Philippines,,,,,222.0,222.00000,,,,,"Includes Dentists Stock Total. Data source: WHO Global Oral Health Workforce Survey, accessed November 2019"
93,HWF_0010,Dentists (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5323,PUBLISHED,Published,,2019.0,2019,,WPR,Western Pacific,,PHL,2019,2019,Philippines,,,,,0.021,0.02100,,,,,"Includes Dentists Stock Total. Data source: WHO Global Oral Health Workforce Survey, accessed November 2019"
94,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,63141.0,63141.00000,,,,,"Count taken from number of health personnel that renewed their license within past 3yrs. Source: Professional Regulations Commission, NRI reporting 2018"
95,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,95032.0,95032.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
96,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,97206.0,97206.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
97,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,101786.0,101786.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
98,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,106083.0,106083.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
99,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,108640.0,108640.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
100,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,111233.0,111233.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
101,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,114159.0,114159.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
102,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,116734.0,116734.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
103,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,PHL,2010,2010,Philippines,,,,,119497.0,119497.00000,,,,,"Includes Doctors.  Data Source: Professional Regulation Commission, processed by Department of Health-Health"
104,HWF_0005,Medical doctors not further defined (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5318,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,90370.0,90370.00000,,,,,Includes Medical Doctors .
